-793209680.10166600	170025389.17077000	17048759.37826990
-793459119.59935800	168974014.18823900	17058710.06463310
-793707088.68469700	167922325.25874700	17068629.15510990
-793953587.02816400	166870324.36001000	17078516.63411010
-794198614.30267600	165818013.46990000	17088372.48609710
-794442170.18359100	164765394.56644200	17098196.69558870
-794684254.34870300	163712469.62781000	17107989.24715610
-794924866.47824300	162659240.63232400	17117750.12542480
-795164006.25488100	161605709.55844900	17127479.31507400
-795401673.36372100	160551878.38479400	17137176.80083700
-795637867.49230200	159497749.09010700	17146842.56750080
-795872588.33060000	158443323.65327400	17156476.59990630
-796105835.57102300	157388604.05331600	17166078.88294860
-796337608.90841600	156333592.26938700	17175649.40157640
-796567908.04005400	155278290.28077300	17185188.14079240
-796796732.66564800	154222700.06688600	17194695.08565330
-797024082.48733800	153166823.60726500	17204170.22126960
-797249957.20969800	152110662.88157400	17213613.53280550
-797474356.53973400	151054219.86959700	17223025.00547950
-797697280.18688000	149997496.55123500	17232404.62456360
-797918727.86300100	148940494.90650900	17241752.37538400
-798138699.28239400	147883216.91555200	17251068.24332050
-798357194.16178200	146825664.55861000	17260352.21380710
-798574212.22031800	145767839.81603800	17269604.27233130
-798789753.17958400	144709744.66829700	17278824.40443470
-799003816.76358700	143651381.09595600	17288012.59571290
-799216402.69876300	142592751.07968400	17297168.83181510
-799427510.71397400	141533856.60025100	17306293.09844450
-799637140.54050700	140474699.63852600	17315385.38135830
-799845291.91207500	139415282.17547300	17324445.66636720
-800051964.56481600	138355606.19214800	17333473.93933630
-800257158.23729300	137295673.66970000	17342470.18618400
-800460872.67049000	136235486.58936600	17351434.39288300
-800663107.60781600	135175046.93247000	17360366.54545970
-800863862.79510300	134114356.68042000	17369266.62999440
-801063137.98060500	133053417.81470400	17378134.63262110
-801260932.91499500	131992232.31689200	17386970.53952790
-801457247.35137100	130930802.16863000	17395774.33695670
-801652081.04524700	129869129.35164000	17404546.01120310
-801845433.75456100	128807215.84771600	17413285.54861670
-802037305.23966700	127745063.63872100	17421992.93560090
-802227695.26334000	126682674.70658800	17430668.15861300
-802416603.59077200	125620051.03331500	17439311.20416410
-802604029.98957200	124557194.60096500	17447922.05881920
-802789974.22977000	123494107.39165900	17456500.70919720
-802974436.08380700	122430791.38758000	17465047.14197050
-803157415.32654300	121367248.57096600	17473561.34386580
-803338911.73525500	120303480.92411100	17482043.30166330
-803518925.08963100	119239490.42935800	17490493.00219720
-803697455.17177800	118175279.06910300	17498910.43235560
-803874501.76621300	117110848.82578800	17507295.57908020
-804050064.65986800	116046201.68190100	17515648.42936660
-804224143.64208700	114981339.61997300	17523968.97026440
-804396738.50462900	113916264.62257500	17532257.18887690
-804567849.04166100	112850978.67231700	17540513.07236100
-804737475.04976300	111785483.75184500	17548736.60792780
-804905616.32792700	110719781.84384000	17556927.78284190
-805072272.67755300	109653874.93101300	17565086.58442190
-805237443.90245000	108587764.99610600	17573213.00004020
-805401129.80883900	107521454.02188800	17581307.01712270
-805563330.20534800	106454943.99115300	17589368.62314960
-805724044.90301200	105388236.88671700	17597397.80565440
-805883273.71527500	104321334.69141800	17605394.55222470
-806041016.45798700	103254239.38811000	17613358.85050170
-806197272.94940600	102186952.95966500	17621290.68818060
-806352043.01019400	101119477.38897000	17629190.05301010
-806505326.46341900	100051814.65892000	17637056.93279280
-806657123.13455300	98983966.75242220	17644891.31538530
-806807432.85147500	97915935.65239040	17652693.18869750
-806956255.44446400	96847723.34174310	17660462.54069330
-807103590.74620600	95779331.80340170	17668199.35939050
-807249438.59178600	94710763.02028810	17675903.63286050
-807393798.81869500	93642018.97532270	17683575.34922840
-807536671.26682200	92573101.65142190	17691214.49667300
-807678055.77845900	91504013.03149630	17698821.06342710
-807817952.19829900	90434755.09844790	17706395.03777690
-807956360.37343300	89365329.83516860	17713936.40806270
-808093280.15335400	88295739.22453750	17721445.16267820
-808228711.38995100	87225985.24941900	17728921.29007090
-808362653.93751400	86156069.89266050	17736364.77874220
-808495107.65273000	85085995.13709020	17743775.61724700
-808626072.39468200	84015762.96551500	17751153.79419400
-808755548.02485200	82945375.36071810	17758499.29824560
-808883534.40711500	81874834.30545720	17765812.11811790
-809010031.40774500	80804141.78246210	17773092.24258080
-809135038.89540900	79733299.77443250	17780339.66045760
-809258556.74116800	78662310.26403610	17787554.36062570
-809380584.81847900	77591175.23390600	17794736.33201570
-809501123.00319100	76519896.66663880	17801885.56361250
-809620171.17354400	75448476.54479260	17809002.04445410
-809737729.21017400	74376916.85088440	17816085.76363250
-809853796.99610600	73305219.56738820	17823136.71029330
-809968374.41675500	72233386.67673310	17830154.87363570
-810081461.35992900	71161420.16130060	17837140.24291270
-810193057.71582400	70089322.00342280	17844092.80743080
-810303163.37702600	69017094.18538010	17851012.55655040
-810411778.23850900	67944738.68939920	17857899.47968530
-810518902.19763600	66872257.49765040	17864753.56630310
-810624535.15415500	65799652.59224640	17871574.80592500
-810728677.01020400	64726925.95523920	17878363.18812580
-810831327.67030300	63654079.56861830	17885118.70253410
-810932487.04136300	62581115.41430860	17891841.33883190
-811032155.03267500	61508035.47416830	17898531.08675500
-811130331.55591700	60434841.72998630	17905187.93609290
-811227016.52515000	59361536.16348060	17911811.87668840
-811322209.85681700	58288120.75629580	17918402.89843820
-811415911.46974800	57214597.49000090	17924960.99129260
-811508121.28514900	56140968.34608730	17931486.14525530
-811598839.22661100	55067235.30596670	17937978.35038380
-811688065.22010700	53993400.35096860	17944437.59678910
-811775799.19398600	52919465.46233870	17950863.87463590
-811862041.07898000	51845432.62123600	17957257.17414240
-811946790.80819800	50771303.80873130	17963617.48558040
-812030048.31713000	49697081.00580480	17969944.79927520
-812111813.54364200	48622766.19334400	17976239.10560580
-812192086.42797800	47548361.35214120	17982500.39500480
-812270866.91275700	46473868.46289210	17988728.65795830
-812348154.94297600	45399289.50619290	17994923.88500590
-812423950.46600600	44324626.46253850	18001086.06674090
-812498253.43159600	43249881.31232050	18007215.19381020
-812571063.79186500	42175056.03582460	18013311.25691410
-812642381.50130800	41100152.61322870	18019374.24680650
-812712206.51679300	40025173.02460080	18025404.15429490
-812780538.79756100	38950119.24989690	18031400.97024030
-812847378.30522200	37874993.26895850	18037364.68555740
-812912725.00376100	36799797.06151090	18043295.29121420
-812976578.85953200	35724532.60716070	18049192.77823230
-813038939.84125900	34649201.88539390	18055057.13768710
-813099807.92003600	33573806.87557360	18060888.36070720
-813159183.06932600	32498349.55693780	18066686.43847490
-813217065.26495900	31422831.90859740	18072451.36222590
-813273454.48513500	30347255.90953400	18078183.12324960
-813328350.71042000	29271623.53859770	18083881.71288880
-813381753.92374600	28195936.77450500	18089547.12253980
-813433664.11041300	27120197.59583680	18095179.34365240
-813484081.25808500	26044407.98103580	18100778.36773010
-813533005.35679100	24968569.90840490	18106344.18632960
-813580436.39892600	23892685.35610490	18111876.79106130
-813626374.37924500	22816756.30215200	18117376.17358910
-813670819.29487100	21740784.72441620	18122842.32563030
-813713771.14528700	20664772.60061890	18128275.23895570
-813755229.93233800	19588721.90833070	18133674.90538960
-813795195.66023200	18512634.62496940	18139041.31680980
-813833668.33553800	17436512.72779780	18144374.46514750
-813870647.96718200	16360358.19392170	18149674.34238750
-813906134.56645600	15284173.00028750	18154940.94056790
-813940128.14700600	14207959.12368040	18160174.25178040
-813972628.72483900	13131718.54072220	18165374.26817020
-814003636.31832200	12055453.22786900	18170540.98193570
-814033150.94817700	10979165.16140910	18175674.38532900
-814061172.63748400	9902856.31746131	18180774.47065550
-814087701.41168100	8826528.67197225	18185841.23027420
-814112737.29856100	7750184.20071462	18190874.65659730
-814136280.32827200	6673824.87928494	18195874.74209070
-814158330.53331900	5597452.68310151	18200841.47927350
-814178887.94856000	4521069.58740230	18205774.86071840
-814197952.61120800	3444677.56724282	18210674.87905140
-814215524.56082800	2368278.59749406	18215541.52695200
-814231603.83934100	1291874.65284035	18220374.79715300
-814246190.49101700	215467.70777729	18225174.68244080
-814259284.56247900	-860940.26339032	18229941.17565510
-814270886.10270400	-1937347.28655060	18234674.26968890
-814280995.16301500	-3013751.38778669	18239373.95748880
-814289611.79709100	-4090150.59337880	18244040.23205470
-814296736.06095500	-5166542.92980630	18248673.08643980
-814302368.01298500	-6242926.42374982	18253272.51375080
-814306507.71390300	-7319299.10209330	18257838.50714780
-814309155.22678200	-8395658.99192610	18262371.05984430
-814310310.61704100	-9472004.12054504	18266870.16510700
-814309973.95244900	-10548332.51545650	18271335.81625620
-814308145.30311900	-11624642.20437840	18275768.00666550
-814304824.74151000	-12700931.21524250	18280166.72976170
-814300012.34242900	-13777197.57619620	18284531.97902530
-814293708.18302600	-14853439.31560470	18288863.74798990
-814285912.34279700	-15929654.46205310	18293162.03024240
-814276624.90358100	-17005841.04434840	18297426.81942340
-814265845.94956100	-18081997.09152170	18301658.10922650
-814253575.56726200	-19158120.63283010	18305855.89339890
-814239813.84555400	-20234209.69775870	18310020.16574090
-814224560.87564500	-21310262.31602290	18314150.92010640
-814207816.75108900	-22386276.51757010	18318248.15040260
-814189581.56777800	-23462250.33258230	18322311.85058980
-814169855.42394300	-24538181.79147750	18326342.01468190
-814148638.42015900	-25614068.92491210	18330338.63674610
-814125930.65933600	-26689909.76378310	18334301.71090280
-814101732.24672600	-27765702.33922990	18338231.23132590
-814076043.28991600	-28841444.68263640	18342127.19224230
-814048863.89883400	-29917134.82563300	18345989.58793270
-814020194.18574200	-30992770.80009890	18349818.41273070
-813990034.26524100	-32068350.63816390	18353613.66102350
-813958384.25426600	-33143872.37221040	18357375.32725130
-813925244.27209000	-34219334.03487580	18361103.40590800
-813890614.44031700	-35294733.65905430	18364797.89154040
-813854494.88289100	-36370069.27789880	18368458.77874890
-813816885.72608400	-37445338.92482340	18372086.06218700
-813777787.09850600	-38520540.63350500	18375679.73656160
-813737199.13109800	-39595672.43788560	18379239.79663280
-813695121.95713300	-40670732.37217410	18382766.23721410
-813651555.71221800	-41745718.47084850	18386259.05317210
-813606500.53428900	-42820628.76865820	18389718.23942670
-813559956.56361300	-43895461.30062520	18393143.79095140
-813511923.94278900	-44970214.10204720	18396535.70277240
-813462402.81674500	-46044885.20849870	18399893.96996960
-813411393.33273800	-47119472.65583350	18403218.58767600
-813358895.64035300	-48193974.48018680	18406509.55107800
-813304909.89150600	-49268388.71797680	18409766.85541490
-813249436.24043800	-50342713.40590700	18412990.49597970
-813192474.84371800	-51416946.58096840	18416180.46811830
-813134025.86024200	-52491086.28044090	18419336.76723000
-813074089.45123200	-53565130.54189620	18422459.38876730
-813012665.78023500	-54639077.40319870	18425548.32823610
-812949755.01312400	-55712924.90250870	18428603.58119520
-812885357.31809500	-56786671.07828350	18431625.14325700
-812819472.86567100	-57860313.96927990	18434613.01008680
-812752101.82869500	-58933851.61455590	18437567.17740350
-812683244.38233400	-60007282.05347310	18440487.64097890
-812612900.70407900	-61080603.32569820	18443374.39663810
-812541070.97374100	-62153813.47120560	18446227.44025950
-812467755.37345100	-63226910.53027900	18449046.76777480
-812392954.08766600	-64299892.54351340	18451832.37516860
-812316667.30315700	-65372757.55181740	18454584.25847910
-812238895.20901800	-66445503.59641480	18457302.41379740
-812159637.99666200	-67518128.71884710	18459986.83726790
-812078895.85981900	-68590630.96097510	18462637.52508830
-811996668.99453900	-69663008.36498110	18465254.47350940
-811912957.59918900	-70735258.97337080	18467837.67883520
-811827761.87445100	-71807380.82897560	18470387.13742290
-811741082.02332700	-72879371.97495400	18472902.84568290
-811652918.25113100	-73951230.45479440	18475384.80007880
-811563270.76549500	-75022954.31231640	18477832.99712730
-811472139.77636400	-76094541.59167310	18480247.43339850
-811379525.49599900	-77165990.33735330	18482628.10551530
-811285428.13897400	-78237298.59418310	18484975.01015410
-811189847.92217600	-79308464.40732830	18487288.14404430
-811092785.06480500	-80379485.82229590	18489567.50396860
-810994239.78837100	-81450360.88493670	18491813.08676270
-810894212.31670000	-82521087.64144680	18494024.88931560
-810792702.87592400	-83591664.13837010	18496202.90856920
-810689711.69448900	-84662088.42259960	18498347.14151890
-810585239.00315000	-85732358.54138010	18500457.58521310
-810479285.03497000	-86802472.54230990	18502534.23675320
-810371850.02532400	-87872428.47334260	18504577.09329390
-810262934.21189100	-88942224.38278940	18506586.15204310
-810152537.83466200	-90011858.31932110	18508561.41026150
-810040661.13593200	-91081328.33196980	18510502.86526340
-809927304.36030600	-92150632.47013130	18512410.51441580
-809812467.75469100	-93219768.78356670	18514284.35513910
-809696151.56830400	-94288735.32240470	18516124.38490660
-809578356.05266300	-95357530.13714330	18517930.60124490
-809459081.46159500	-96426151.27865210	18519703.00173370
-809338328.05122700	-97494596.79817430	18521441.58400560
-809216096.07999200	-98562864.74732820	18523146.34574660
-809092385.80862400	-99630953.17810980	18524817.28469550
-808967197.50016200	-100698860.14289400	18526454.39864440
-808840531.41994400	-101766583.69443900	18528057.68543850
-808712387.83561300	-102834121.88588300	18529627.14297600
-808582767.01710800	-103901472.77075300	18531162.76920820
-808451669.23667200	-104968634.40296100	18532664.56213940
-808319094.76884800	-106035604.83681000	18534132.51982730
-808185043.89047500	-107102382.12699400	18535566.64038220
-808049516.88069300	-108168964.32860000	18536966.92196790
-807912514.02094000	-109235349.49710900	18538333.36280100
-807774035.59495300	-110301535.68840200	18539665.96115130
-807634081.88876200	-111367520.95875800	18540964.71534160
-807492653.19069700	-112433303.36485700	18542229.62374790
-807349749.79138300	-113498880.96378300	18543460.68479900
-807205371.98374100	-114564251.81302400	18544657.89697700
-807059520.06298600	-115629413.97047700	18545821.25881690
-806912194.32662700	-116694365.49444700	18546950.76890680
-806763395.07446900	-117759104.44365000	18548046.42588780
-806613122.60860800	-118823628.87721700	18549108.22845430
-806461377.23343500	-119887936.85469300	18550136.17535330
-806308159.25563000	-120952026.43603900	18551130.26538520
-806153468.98416800	-122015895.68163600	18552090.49740320
-805997306.73031400	-123079542.65228900	18553016.87031370
-805839672.80762300	-124142965.40922100	18553909.38307610
-805680567.53193900	-125206162.01408400	18554768.03470260
-805519991.22140000	-126269130.52895700	18555592.82425870
-805357944.19642700	-127331869.01634500	18556383.75086280
-805194426.77973400	-128394375.53918800	18557140.81368630
-805029439.29632100	-129456648.16085700	18557864.01195350
-804862982.07347600	-130518684.94515900	18558553.34494190
-804695055.44077400	-131580483.95633800	18559208.81198190
-804525659.73007700	-132642043.25907600	18559830.41245680
-804354795.27553000	-133703360.91849800	18560418.14580290
-804182462.41356800	-134764435.00017200	18560972.01150970
-804008661.48290700	-135825263.57011000	18561492.00911950
-803833392.82455000	-136885844.69477100	18561978.13822740
-803656656.78178300	-137946176.44106400	18562430.39848170
-803478453.70017400	-139006256.87635100	18562848.78958380
-803298783.92757700	-140066084.06844200	18563233.31128760
-803117647.81412700	-141125656.08560800	18563583.96340030
-802935045.71223900	-142184970.99657300	18563900.74578200
-802750977.97661200	-143244026.87052200	18564183.65834570
-802565444.96422700	-144302821.77710100	18564432.70105740
-802378447.03434200	-145361353.78641700	18564647.87393580
-802189984.54849700	-146419620.96904500	18564829.17705300
-802000057.87051100	-147477621.39602600	18564976.61053360
-801808667.36648300	-148535353.13886800	18565090.17455530
-801615813.40479000	-149592814.26955300	18565169.86934880
-801421496.35608700	-150650002.86053500	18565215.69519760
-801225716.59330600	-151706916.98474200	18565227.65243820
-801028474.49165700	-152763554.71557900	18565205.74145990
-800829770.42862600	-153819914.12693100	18565149.96270510
-800629604.78397400	-154875993.29316400	18565060.31666900
-800427977.93974100	-155931790.28912400	18564936.80389970
-800224890.28023900	-156987303.19014600	18564779.42499820
-800020342.19205500	-158042530.07204900	18564588.18061840
-799814334.06405200	-159097469.01114100	18564363.07146730
-799606866.28736400	-160152118.08422100	18564104.09830440
-799397939.25540100	-161206475.36858200	18563811.26194250
-799187553.36384400	-162260538.94200900	18563484.56324700
-798975709.01064600	-163314306.88278700	18563124.00313630
-798762406.59603300	-164367777.26969700	18562729.58258170
-798547646.52250000	-165420948.18202000	18562301.30260730
-798331429.19481600	-166473817.69954200	18561839.16429020
-798113755.02001800	-167526383.90255300	18561343.16876020
-797894624.40741300	-168578644.87184700	18560813.31720020
-797674037.76857800	-169630598.68872900	18560249.61084580
-797451995.51735800	-170682243.43501400	18559652.05098540
-797228498.06986700	-171733577.19302700	18559020.63896040
-797003545.84448700	-172784598.04561000	18558355.37616500
-796777139.26186500	-173835304.07612100	18557656.26404640
-796549278.74491900	-174885693.36843300	18556923.30410440
-796319964.71883000	-175935764.00694300	18556156.49789170
-796089197.61104600	-176985514.07656900	18555355.84701410
-795856977.85128100	-178034941.66275100	18554521.35312990
-795623305.87151200	-179084044.85145600	18553653.01795050
-795388182.10598200	-180132821.72918100	18552750.84323990
-795151606.99119700	-181181270.38295000	18551814.83081520
-794913580.96592700	-182229388.90031900	18550844.98254610
-794674104.47120500	-183277175.36938000	18549841.30035530
-794433177.95032400	-184324627.87875800	18548803.78621810
-794190801.84884300	-185371744.51761800	18547732.44216300
-793946976.61457800	-186418523.37566200	18546627.27027080
-793701702.69760800	-187464962.54313600	18545488.27267560
-793454980.55027200	-188511060.11082700	18544315.45156410
-793206810.62717000	-189556814.17006900	18543108.80917580
-792957193.38515800	-190602222.81274400	18541868.34780300
-792706129.28335300	-191647284.13128000	18540594.06979080
-792453618.78313000	-192691996.21866100	18539285.97753730
-792199662.34812200	-193736357.16841900	18537944.07349310
-791944260.44421800	-194780365.07464600	18536568.36016180
-791687413.53956400	-195824018.03198700	18535158.84009970
-791429122.10456200	-196867314.13564900	18533715.51591590
-791169386.61187000	-197910251.48139900	18532238.39027240
-790908207.53640100	-198952828.16556500	18530727.46588380
-790645585.35532200	-199995042.28504300	18529182.74551760
-790381520.54805400	-201036891.93729300	18527604.23199410
-790116013.59627200	-202078375.22034600	18525991.92818640
-789849064.98390300	-203119490.23280400	18524345.83702010
-789580675.19712800	-204160235.07383900	18522665.96147400
-789310844.72437700	-205200607.84319900	18520952.30457940
-789039574.05633500	-206240606.64121000	18519204.86942030
-788766863.68593400	-207280229.56877500	18517423.65913370
-788492714.10835800	-208319474.72737900	18515608.67690920
-788217125.82104200	-209358340.21908700	18513759.92598930
-787940099.32366800	-210396824.14655000	18511877.40966910
-787661635.11816700	-211434924.61300600	18509961.13129650
-787381733.70872000	-212472639.72228100	18508011.09427220
-787100395.60175200	-213509967.57879000	18506027.30204970
-786817621.30593800	-214546906.28754400	18504009.75813500
-786533411.33219900	-215583453.95414300	18501958.46608710
-786247766.19370000	-216619608.68478800	18499873.42951760
-785960686.40585400	-217655368.58627600	18497754.65209090
-785672172.48631700	-218690731.76600400	18495602.13752410
-785382224.95499100	-219725696.33197400	18493415.88958700
-785090844.33401900	-220760260.39278800	18491195.91210220
-784798031.14779000	-221794422.05765900	18488942.20894490
-784503785.92293400	-222828179.43640400	18486654.78404300
-784208109.18832600	-223861530.63945200	18484333.64137740
-783911001.47507900	-224894473.77784600	18481978.78498130
-783612463.31655000	-225927006.96324000	18479590.21894080
-783312495.24833600	-226959128.30790700	18477167.94739480
-783011097.80827300	-227990835.92473600	18474711.97453460
-782708271.53643900	-229022127.92723900	18472222.30460440
-782404016.97515000	-230053002.42954700	18469698.94190110
-782098334.66896200	-231083457.54641800	18467141.89077410
-781791225.16466700	-232113491.39323500	18464551.15562570
-781482689.01129600	-233143102.08600800	18461926.74091070
-781172726.76011900	-234172287.74138100	18459268.65113660
-780861338.96464100	-235201046.47662500	18456576.89086370
-780548526.18060300	-236229376.40965100	18453851.46470470
-780234288.96598400	-237257275.65900100	18451092.37732530
-779918627.88099600	-238284742.34385800	18448299.63344360
-779601543.48808800	-239311774.58404600	18445473.23783050
-779283036.35194200	-240338370.50002800	18442613.19530940
-778963107.03947500	-241364528.21291400	18439719.51075650
-778641756.11983700	-242390245.84445900	18436792.18910060
-778318984.16441000	-243415521.51706600	18433831.23532320
-777994791.74681200	-244440353.35378900	18430836.65445840
-777669179.44288900	-245464739.47833300	18427808.45159280
-777342147.83072000	-246488678.01505900	18424746.63186580
-777013697.49061700	-247512167.08898300	18421651.20046960
-776683829.00512000	-248535204.82577800	18418522.16264870
-776352542.95900100	-249557789.35177900	18415359.52370040
-776019839.93926000	-250579918.79398200	18412163.28897470
-775685720.53512800	-251601591.28004700	18408933.46387400
-775350185.33806300	-252622804.93830300	18405670.05385370
-775013234.94175400	-253643557.89774200	18402373.06442140
-774674869.94211400	-254663848.28803100	18399042.50113760
-774335090.93728600	-255683674.23950600	18395678.36961530
-773993898.52764000	-256703033.88317900	18392280.67552030
-773651293.31577200	-257721925.35073600	18388849.42457070
-773307275.90650100	-258740346.77454300	18385384.62253760
-772961846.90687700	-259758296.28764700	18381886.27524440
-772615006.92617000	-260775772.02377300	18378354.38856710
-772266756.57587800	-261792772.11733500	18374788.96843470
-771917096.46972000	-262809294.70343000	18371190.02082830
-771566027.22364200	-263825337.91784500	18367557.55178190
-771213549.45581000	-264840899.89705500	18363891.56738200
-770859663.78661600	-265855978.77822900	18360192.07376780
-770504370.83867000	-266870572.69923000	18356459.07713100
-770147671.23680800	-267884679.79861500	18352692.58371590
-769789565.60808500	-268898298.21564300	18348892.59981940
-769430054.58177800	-269911426.09026900	18345059.13179100
-769069138.78938300	-270924061.56315400	18341192.18603290
-768706818.86461600	-271936202.77565900	18337291.76899970
-768343095.44341600	-272947847.86985500	18333357.88719870
-767977969.16393600	-273958994.98851900	18329390.54718970
-767611440.66655000	-274969642.27514000	18325389.75558510
-767243510.59385200	-275979787.87391500	18321355.51905000
-766874179.59065100	-276989429.92976100	18317287.84430190
-766503448.30397400	-277998566.58830600	18313186.73811110
-766131317.38306400	-279007195.99590000	18309052.20730010
-765757787.47938400	-280015316.29961000	18304884.25874450
-765382859.24660800	-281022925.64722700	18300682.89937190
-765006533.34062800	-282030022.18726700	18296448.13616290
-764628810.41955200	-283036604.06897000	18292179.97615050
-764249691.14370000	-284042669.44230400	18287878.42642030
-763869176.17560800	-285048216.45797100	18283543.49411040
-763487266.18002600	-286053243.26739900	18279175.18641150
-763103961.82391600	-287057748.02275700	18274773.51056700
-762719263.77645200	-288061728.87694300	18270338.47387260
-762333172.70902300	-289065183.98360000	18265870.08367670
-761945689.29522800	-290068111.49710600	18261368.34738040
-761556814.21087700	-291070509.57258300	18256833.27243710
-761166548.13399400	-292072376.36589800	18252264.86635280
-760774891.74480900	-293073710.03366200	18247663.13668620
-760381845.72576600	-294074508.73323600	18243028.09104850
-759987410.76151600	-295074770.62273100	18238359.73710350
-759591587.53892200	-296074493.86100800	18233658.08256740
-759194376.74705200	-297073676.60768300	18228923.13520900
-758795779.07718500	-298072317.02312900	18224154.90284980
-758395795.22280700	-299070413.26847700	18219353.39336360
-757994425.87961200	-300067963.50561700	18214518.61467710
-757591671.74549900	-301064965.89720000	18209650.57476910
-757187533.52057500	-302061418.60664400	18204749.28167140
-756782011.90715300	-303057319.79813000	18199814.74346800
-756375107.60974900	-304052667.63660900	18194846.96829560
-755966821.33508800	-305047460.28779900	18189845.96434340
-755557153.79209500	-306041695.91819300	18184811.73985320
-755146105.69190300	-307035372.69505700	18179744.30311930
-754733677.74784400	-308028488.78643200	18174643.66248850
-754319870.67545800	-309021042.36113800	18169509.82636020
-753904685.19248300	-310013031.58877200	18164342.80318620
-753488122.01886300	-311004454.63971800	18159142.60147090
-753070181.87673900	-311995309.68513800	18153909.22977130
-752650865.49045700	-312985594.89698400	18148642.69669690
-752230173.58656200	-313975308.44799500	18143343.01090950
-751808106.89379800	-314964448.51169800	18138010.18112380
-751384666.14311100	-315953013.26241500	18132644.21610660
-750959852.06764400	-316941000.87525700	18127245.12467740
-750533665.40274000	-317928409.52613700	18121812.91570830
-750106106.88593800	-318915237.39176000	18116347.59812380
-749677177.25697600	-319901482.64963500	18110849.18090080
-749246877.25779100	-320887143.47807000	18105317.67306880
-748815207.63251400	-321872218.05617900	18099753.08370970
-748382169.12747200	-322856704.56388100	18094155.42195820
-747947762.49119000	-323840601.18190300	18088524.69700100
-747511988.47438700	-324823906.09178000	18082860.91807770
-747074847.82997500	-325806617.47586100	18077164.09448020
-746636341.31306300	-326788733.51730900	18071434.23555280
-746196469.68095200	-327770252.40010200	18065671.35069240
-745755233.69313700	-328751172.30903500	18059875.44934840
-745312634.11130500	-329731491.42972400	18054046.54102250
-744868671.69933600	-330711207.94860600	18048184.63526920
-744423347.22330000	-331690320.05294300	18042289.74169500
-743976661.45146000	-332668825.93082200	18036361.86995930
-743528615.15427000	-333646723.77115800	18030401.02977370
-743079209.10437000	-334624011.76369600	18024407.23090230
-742628444.07659600	-335600688.09901200	18018380.48316180
-742176320.84796800	-336576750.96851700	18012320.79642110
-741722840.19769700	-337552198.56445700	18006228.18060180
-741268002.90718000	-338527029.07991700	18000102.64567790
-740811809.76000500	-339501240.70882100	17993944.20167560
-740354261.54194400	-340474831.64593400	17987752.85867380
-739895359.04095600	-341447800.08686800	17981528.62680390
-739435103.04718600	-342420144.22807700	17975271.51624940
-738973494.35296600	-343391862.26686700	17968981.53724650
-738510533.75281100	-344362952.40139100	17962658.70008380
-738046222.04342100	-345333412.83065500	17956303.01510220
-737580560.02368100	-346303241.75452000	17949914.49269510
-737113548.49465600	-347272437.37370100	17943493.14330840
-736645188.25959800	-348240997.88977300	17937038.97744040
-736175480.12393800	-349208921.50517200	17930552.00564150
-735704424.89529100	-350176206.42319300	17924032.23851490
-735232023.38345200	-351142850.84799800	17917479.68671600
-734758276.40039700	-352108852.98461400	17910894.36095270
-734283184.76028100	-353074211.03893800	17904276.27198520
-733806749.27944100	-354038923.21773600	17897625.43062610
-733328970.77639100	-355002987.72864600	17890941.84774050
-732849850.07182500	-355966402.78018100	17884225.53424570
-732369387.98861400	-356929166.58173300	17877476.50111150
-731887585.35180800	-357891277.34356900	17870694.75936010
-731404442.98863100	-358852733.27683900	17863880.32006590
-730919961.72848700	-359813532.59357400	17857033.19435600
-730434142.40295500	-360773673.50669200	17850153.39340940
-729946985.84578800	-361733154.22999700	17843240.92845800
-729458492.89291400	-362691972.97818200	17836295.81078550
-728968664.38243800	-363650127.96683000	17829318.05172840
-728477501.15463700	-364607617.41242000	17822307.66267520
-727985004.05196000	-365564439.53232300	17815264.65506710
-727491173.91903200	-366520592.54480900	17808189.04039730
-726996011.60264900	-367476074.66904700	17801080.83021160
-726499517.95177700	-368430884.12510800	17793940.03610800
-726001693.81755700	-369385019.13396600	17786766.66973680
-725502540.05329700	-370338477.91750200	17779560.74280070
-725002057.51447900	-371291258.69850300	17772322.26705470
-724500247.05875200	-372243359.70066600	17765051.25430610
-723997109.54593600	-373194779.14860200	17757747.71641460
-723492645.83801800	-374145515.26783300	17750411.66529210
-722986856.79915600	-375095566.28480000	17743043.11290290
-722479743.29567400	-376044930.42686100	17735642.07126340
-721971306.19606400	-376993605.92229500	17728208.55244270
-721461546.37098300	-377941591.00030100	17720742.56856190
-720950464.69325800	-378888883.89100600	17713244.13179430
-720438062.03787900	-379835482.82546300	17705713.25436590
-719924339.28200200	-380781386.03565100	17698149.94855460
-719409297.30494900	-381726591.75448400	17690554.22669080
-718892936.98820500	-382671098.21580600	17682926.10115720
-718375259.21541900	-383614903.65439700	17675265.58438860
-717856264.87240500	-384558006.30597500	17667572.68887220
-717335954.84713800	-385500404.40719600	17659847.42714750
-716814330.02975600	-386442096.19565800	17652089.81180640
-716291391.31256000	-387383079.90990400	17644299.85549280
-715767139.59001200	-388323353.78942000	17636477.57090300
-715241575.75873500	-389262916.07464100	17628622.97078570
-714714700.71751000	-390201765.00695300	17620736.06794170
-714186515.36728300	-391139898.82869400	17612816.87522410
-713657020.61115500	-392077315.78315300	17604865.40553840
-713126217.35438800	-393014014.11457800	17596881.67184210
-712594106.50440300	-393949992.06817600	17588865.68714510
-712060688.97077800	-394885247.89011200	17580817.46450980
